TransactionAmount,TransactionDate,TransactionType,Location,Channel,CustomerAge,CustomerOccupation,TransactionDuration,LoginAttempts,AccountBalance,PreviousTransactionDate,AgeGroup,AmountGroup,Target
384.41,2023-04-17 16:53:29,Debit,Jacksonville,ATM,1.632245693197596,Engineer,30.82595056797966,4315.956540556146,168.28982803751126,2024-11-04 08:10:13,1,0,3
235.42,2023-07-10 18:34:22,Debit,Phoenix,Branch,1.33230118414982,Retired,58.824700443950356,4315.956540556146,138.47606998440676,2024-11-04 08:11:06,2,2,0
114.23000000000002,2023-06-07 17:35:50,Debit,Dallas,ATM,1.4989370225096956,Doctor,30.57141647819811,4315.956540556146,198.71178797741538,2024-11-04 08:06:35,2,2,3
12.620000000000005,2023-05-05 16:35:44,Debit,El Paso,Branch,0.7324121660542683,Doctor,29.80781420885345,4315.956540556146,142.92099562710126,2024-11-04 08:09:03,0,1,3
373.52,2023-09-25 16:23:23,Debit,Colorado Springs,ATM,0.7990665013982186,Engineer,74.09674583084347,4315.956540556146,143.09969875316656,2024-11-04 08:11:16,0,0,0
336.05,2023-04-24 17:18:18,Debit,San Antonio,Branch,0.5657763276943928,Student,56.02482545635329,4315.956540556146,56.887845372033105,2024-11-04 08:12:13,0,0,3
366.93,2023-12-11 18:43:00,Debit,Houston,Online,1.8322086992294464,Retired,22.680859694970003,4315.956540556146,147.90670497523277,2024-11-04 08:11:33,1,0,2
112.27000000000001,2023-10-19 17:34:53,Debit,Seattle,Branch,1.5655913578536458,Doctor,40.24371188989708,4315.956540556146,159.98984089359132,2024-11-04 08:11:23,2,2,2
494.96,2023-03-31 16:34:38,Debit,Sacramento,ATM,0.9657023397580939,Engineer,47.879734583343634,4315.956540556146,151.60823280476833,2024-11-04 08:08:34,0,0,1
561.58,2023-06-23 17:38:26,Debit,Sacramento,Online,1.7988815315574715,Doctor,20.135518797154482,4315.956540556146,238.7157591980319,2024-11-04 08:06:32,1,0,3
440.94,2023-09-13 18:38:27,Debit,San Antonio,Online,1.032356675102044,Doctor,51.95228001984846,4315.956540556146,158.79141530168866,2024-11-04 08:11:22,0,0,0
71.9,2023-02-20 16:28:39,Debit,Los Angeles,Branch,0.5991034953663679,Doctor,27.262473311037933,4315.956540556146,218.40922318978136,2024-11-04 08:12:07,0,1,1
256.66,2023-07-17 17:08:03,Credit,Raleigh,Online,1.4322826871657455,Retired,49.15240503225139,4315.956540556146,59.75446644357344,2024-11-04 08:06:55,2,2,0
166.55,2023-07-13 17:51:44,Credit,Houston,Branch,1.5989185255256209,Doctor,39.48010962055242,4315.956540556146,260.67341141330814,2024-11-04 08:09:36,2,2,0
276.26,2023-02-13 17:04:50,Debit,Louisville,Branch,1.4989370225096956,Doctor,50.6796095709407,4315.956540556146,29.666001774143268,2024-11-04 08:11:47,2,2,1
35.45999999999998,2023-07-18 16:38:11,Debit,Indianapolis,ATM,1.8655358669014217,Doctor,56.02482545635329,4315.956540556146,129.8300028428252,2024-11-04 08:10:12,1,1,0
38.139999999999986,2023-04-07 16:16:00,Debit,Portland,Branch,1.298974016477845,Engineer,56.27935954613484,4315.956540556146,205.11471738869855,2024-11-04 08:07:16,2,1,3
506.26,2023-12-18 18:26:07,Credit,Baltimore,ATM,1.7655543638854962,Retired,36.171166453392246,4315.956540556146,140.1555917185134,2024-11-04 08:11:53,1,0,2
736.32,2023-04-12 17:06:06,Debit,Indianapolis,Online,0.665757830710318,Doctor,21.40818924606224,4315.956540556146,284.0223951100928,2024-11-04 08:10:23,0,0,3
389.43,2023-11-27 18:01:47,Credit,Austin,ATM,1.365628351821795,Engineer,52.71588228919312,4315.956540556146,143.44883504171668,2024-11-04 08:10:57,2,0,2
25.579999999999984,2023-11-16 16:33:22,Debit,Omaha,ATM,1.632245693197596,Engineer,56.53389363591639,4315.956540556146,148.69091326084325,2024-11-04 08:06:29,1,1,2
446.1,2023-09-19 17:45:19,Debit,Seattle,ATM,0.46579482467846745,Student,76.13301854909588,4315.956540556146,45.622536939057895,2024-11-04 08:08:30,3,0,0
147.73999999999998,2023-09-05 16:52:06,Debit,Raleigh,Branch,0.3991404893345173,Student,18.09924607890207,4315.956540556146,58.26731125362162,2024-11-04 08:12:18,3,2,0
46.22999999999999,2023-05-29 17:45:26,Debit,Fresno,Online,2.1988075436211725,Retired,86.05984805057639,4315.956540556146,119.32067695019661,2024-11-04 08:09:46,1,1,3
265.37,2023-05-26 17:56:17,Debit,Washington,Branch,0.7324121660542683,Engineer,33.88035964535828,4315.956540556146,121.51761075353453,2024-11-04 08:09:20,0,2,3
342.57,2023-02-03 17:10:00,Debit,Boston,Online,0.29915898631859206,Student,37.443836902300006,4315.956540556146,33.59009949308407,2024-11-04 08:09:51,3,0,1
417.26,2023-02-27 17:01:24,Credit,New York,Online,0.6990849983822931,Doctor,25.735268772348626,4315.956540556146,215.22942219308433,2024-11-04 08:11:53,0,0,1
33.629999999999995,2023-11-03 16:50:08,Debit,Columbus,Online,1.7322271962135214,Retired,33.62582555557673,4315.956540556146,105.23746831807912,2024-11-04 08:10:52,1,1,2
64.57999999999998,2023-12-04 18:06:30,Debit,El Paso,Branch,1.4656098548377203,Retired,58.315632264387254,4315.956540556146,140.61655229721703,2024-11-04 08:11:27,2,1,2
23.230000000000018,2023-04-20 16:34:59,Credit,Miami,Branch,0.33248615399056713,Student,45.33439368552811,4315.956540556146,32.328930047059885,2024-11-04 08:09:54,3,1,3
285.49,2023-08-11 18:42:10,Credit,Charlotte,Branch,1.3989555194937702,Doctor,42.02545051836794,4315.956540556146,141.95682574270674,2024-11-04 08:12:14,2,2,0
71.87,2023-01-16 18:03:02,Debit,Nashville,ATM,0.3658133216625422,Student,79.95102989581915,4315.956540556146,60.556293347246694,2024-11-04 08:12:07,3,1,1
308.8,2023-12-26 16:08:51,Debit,Baltimore,ATM,1.3989555194937702,Retired,24.717132413222416,4315.956540556146,98.80379621609461,2024-11-04 08:09:59,2,0,2
288.43,2023-05-08 16:37:53,Debit,Phoenix,Branch,1.8322086992294464,Retired,32.60768919645052,4315.956540556146,109.78037505102068,2024-11-04 08:09:00,1,2,3
147.46,2023-10-12 16:58:25,Credit,Albuquerque,Online,1.7988815315574715,Doctor,66.46072313739691,4315.956540556146,161.5744378283393,2024-11-04 08:11:31,1,2,2
214.15,2023-10-30 17:07:54,Debit,nan,Branch,0.6990849983822931,Engineer,69.51513221477553,4315.956540556146,142.50426137537153,2024-11-04 08:10:59,0,2,2
170.36,2023-03-27 16:56:29,Debit,Indianapolis,ATM,0.6324306630383429,Doctor,44.3162573264019,4315.956540556146,135.98609181941248,2024-11-04 08:09:24,0,2,1
736.53,2023-05-10 17:05:08,Debit,Philadelphia,ATM,1.4656098548377203,Engineer,44.82532550596501,4315.956540556146,204.15090706793796,2024-11-04 08:09:38,2,0,3
213.42,2023-07-27 17:30:14,Debit,Columbus,ATM,1.1323381781179696,Engineer,18.608314258465175,4315.956540556146,94.66593791677994,2024-11-04 08:11:26,0,2,0
94.09,2023-09-12 16:32:09,Debit,Miami,Branch,0.5324491600224177,Student,65.95165495783381,4315.956540556146,39.12180621934465,2024-11-04 08:10:29,3,1,0
91.23000000000005,2023-05-15 16:13:54,nan,Boston,ATM,2.0321717052612973,Retired,36.171166453392246,4315.956540556146,142.2854669041226,2024-11-04 08:08:29,1,1,3
263.92,2023-07-26 17:56:54,Credit,San Diego,Branch,1.5322641901816707,Retired,73.58767765128036,4315.956540556146,102.31259793784145,2024-11-04 08:10:43,2,2,0
77.49999999999997,2023-05-23 16:44:55,Credit,Fort Worth,Online,1.33230118414982,Doctor,65.44258677827071,4315.956540556146,226.68673760658044,2024-11-04 08:08:15,2,1,3
3.6499999999999773,2023-02-13 17:48:36,Debit,Miami,Online,1.9321902022453719,Doctor,51.44321184028536,4315.956540556146,207.58204304475498,2024-11-04 08:11:01,1,1,1
43.879999999999995,2023-11-13 17:43:37,Credit,Seattle,Online,0.49912199235044263,Student,78.1692912673483,4315.956540556146,57.05036813457135,2024-11-04 08:08:21,3,1,2
224.79,2023-08-22 16:34:34,Debit,Boston,Online,0.2325046509746419,Student,47.116132313998975,4315.956540556146,36.991931033735455,2024-11-04 08:10:25,3,2,0
64.30000000000001,2023-09-04 17:36:40,Debit,Louisville,ATM,1.4656098548377203,Retired,31.33501874754276,4315.956540556146,162.87372101956052,2024-11-04 08:11:58,2,1,0
111.79000000000002,2023-12-26 17:40:23,Debit,Jacksonville,Online,1.698900028541546,Doctor,26.753405131474832,4315.956540556146,223.23169064810676,2024-11-04 08:11:34,1,2,2
613.7,2023-02-22 17:33:56,Credit,Fort Worth,Branch,1.665572860869571,Retired,23.69899605409621,4315.956540556146,158.8611706466719,2024-11-04 08:10:53,1,0,1
170.45,2023-01-05 16:56:49,Debit,San Francisco,Branch,1.632245693197596,Engineer,64.9335185987076,4315.956540556146,68.56215743860847,2024-11-04 08:09:17,1,2,1
344.27,2023-09-19 17:23:14,Debit,San Antonio,Branch,0.3658133216625422,Student,45.588927775309664,4315.956540556146,61.9812440285279,2024-11-04 08:09:37,3,0,0
872.72,2023-04-24 16:47:17,Debit,Washington,Online,0.3658133216625422,Student,87.58705258926571,4315.956540556146,36.535824564089936,2024-11-04 08:10:49,3,0,3
292.95,2023-02-16 16:23:11,Debit,Memphis,Branch,0.8657208367421687,Engineer,28.535143759945694,4315.956540556146,49.37044847737094,2024-11-04 08:11:13,0,2,1
28.439999999999998,2023-08-31 17:43:38,Debit,Fresno,ATM,0.2325046509746419,Student,76.13301854909588,4315.956540556146,46.7479711132719,2024-11-04 08:09:03,3,1,0
209.02,2023-03-03 17:08:36,Debit,El Paso,ATM,0.33248615399056713,Student,33.116757376013624,4315.956540556146,30.87071972963976,2024-11-04 08:11:19,3,2,1
20.05000000000001,2023-11-29 17:43:51,Debit,Chicago,ATM,2.0321717052612973,Retired,57.80656408482415,4315.956540556146,155.9587729935551,2024-11-04 08:08:00,1,1,2
175.02,2023-04-10 16:23:53,Debit,Phoenix,Online,0.5657763276943928,Student,32.35315510666897,4315.956540556146,54.34986546190861,2024-11-04 08:09:21,0,2,3
89.5,2023-08-21 16:22:06,Credit,Louisville,Branch,0.999029507430069,Engineer,48.388802762906735,4315.956540556146,183.16479579155185,2024-11-04 08:09:01,0,1,0
69.95999999999998,2023-10-16 17:43:00,Debit,Baltimore,Branch,0.5657763276943928,Student,22.1717915154069,4315.956540556146,30.443198568892015,2024-11-04 08:08:13,0,1,2
376.78,2023-08-14 17:25:14,Credit,Nashville,Online,0.33248615399056713,Student,36.680234632955354,4315.956540556146,42.623956013863676,2024-11-04 08:07:49,3,0,0
148.53999999999996,2023-12-22 16:25:16,Credit,Columbus,Branch,1.998844537589322,Retired,41.51638233880484,4315.956540556146,129.55565579013341,2024-11-04 08:11:52,1,2,2
388.77,2023-12-11 16:57:08,Credit,Jacksonville,Online,0.49912199235044263,Student,21.917257425625348,4315.956540556146,57.30925395100397,2024-11-04 08:11:05,3,0,2
100.38000000000002,2023-11-27 17:51:15,Debit,Seattle,Branch,1.7322271962135214,Doctor,26.753405131474832,4315.956540556146,210.36093058961538,2024-11-04 08:09:18,1,1,2
137.23,2023-04-07 16:50:22,Debit,Fresno,Branch,1.7655543638854962,Doctor,30.316882388416555,4315.956540556146,276.4542997430459,2024-11-04 08:08:41,1,2,3
870.3,2023-08-28 17:56:39,Debit,San Jose,ATM,1.33230118414982,Retired,72.56954129215416,4315.956540556146,93.81377210435589,2024-11-04 08:08:54,2,0,0
458.94,2023-07-18 18:06:23,Debit,Detroit,Branch,1.365628351821795,Engineer,60.097370892858116,4315.956540556146,128.52910161525128,2024-11-04 08:08:35,2,0,0
327.35,2023-09-25 18:48:58,Credit,Memphis,Branch,0.29915898631859206,Student,58.824700443950356,4315.956540556146,33.642595783638455,2024-11-04 08:11:19,3,0,0
757.15,2023-01-17 16:53:08,Debit,Raleigh,Online,1.3989555194937702,Engineer,23.95353014387776,4315.956540556146,112.04149096301585,2024-11-04 08:08:06,2,0,1
47.22999999999999,2023-08-03 18:18:56,Credit,Memphis,Online,2.065498872933272,Retired,55.00668909722708,4315.956540556146,147.22389363439174,2024-11-04 08:11:07,1,1,0
239.41,2023-11-01 17:23:46,Credit,nan,Online,1.032356675102044,Doctor,77.40568899800364,4315.956540556146,168.81281334306854,2024-11-04 08:07:19,0,2,2
170.97,2023-05-01 17:04:30,Debit,Nashville,Branch,0.49912199235044263,Student,88.60518894839191,4315.956540556146,50.23987334422381,2024-11-04 08:07:51,3,2,3
659.15,2023-01-31 16:02:23,Debit,Boston,ATM,0.3658133216625422,Student,66.20618904761537,4315.956540556146,49.81415000164573,2024-11-04 08:06:24,3,0,1
31.529999999999973,2023-12-20 17:15:14,Debit,Kansas City,Online,0.46579482467846745,Student,86.31438214035796,4315.956540556146,43.2222699007302,2024-11-04 08:06:33,3,1,2
111.66,2023-06-07 18:18:32,Credit,nan,Online,1.2323196811338948,Engineer,49.916007301596046,4315.956540556146,130.26885025804188,2024-11-04 08:07:36,2,2,3
250.01,2023-11-06 16:28:15,Debit,Kansas City,ATM,1.698900028541546,Retired,36.680234632955354,4315.956540556146,55.20562691067198,2024-11-04 08:12:10,1,2,2
554.15,2023-04-18 17:17:37,Debit,Raleigh,ATM,1.2656468488058699,Doctor,41.77091642858639,4315.956540556146,293.8792927889478,2024-11-04 08:12:11,2,0,3
598.66,2023-01-10 16:51:44,nan,Charlotte,Branch,0.6990849983822931,Engineer,70.7878026636833,4315.956540556146,74.00415303820247,2024-11-04 08:11:41,0,0,1
28.379999999999995,2023-05-18 16:24:16,Debit,Sacramento,Branch,1.4656098548377203,Doctor,39.22557553077087,4315.956540556146,30.61542954954649,2024-11-04 08:08:56,2,1,3
16.80000000000001,2023-11-27 17:01:48,Debit,San Diego,ATM,1.2656468488058699,Doctor,38.207439171644666,4315.956540556146,240.4813964224657,2024-11-04 08:09:51,2,1,2
896.79,2023-11-06 16:35:59,Debit,Dallas,Online,0.7324121660542683,Doctor,57.042961815479494,4315.956540556146,227.89073643480907,2024-11-04 08:06:45,0,0,2
159.0,2023-03-06 18:04:32,Debit,Las Vegas,ATM,1.2656468488058699,Engineer,23.95353014387776,4315.956540556146,34.140771198454274,2024-11-04 08:08:35,2,2,1
56.31,2023-09-27 17:54:16,Credit,Houston,Online,2.1321532082772223,Retired,63.91538223958139,4315.956540556146,142.4825077755185,2024-11-04 08:08:12,1,1,0
203.99,2023-01-20 16:34:35,Debit,Philadelphia,Online,1.365628351821795,Retired,69.00606403521243,4315.956540556146,114.5125920372286,2024-11-04 08:09:52,2,2,1
50.99000000000001,2023-10-31 16:45:07,Debit,Detroit,Branch,0.5991034953663679,Doctor,33.62582555557673,4315.956540556146,51.486300681256694,2024-11-04 08:10:00,0,1,2
101.28,2023-08-23 18:19:06,Credit,Chicago,Online,0.6990849983822931,Engineer,33.371291465795174,4315.956540556146,77.37038777909437,2024-11-04 08:06:44,0,1,0
299.92,2023-10-09 18:41:21,Debit,Denver,ATM,0.5324491600224177,Student,45.33439368552811,4315.956540556146,52.086771949926785,2024-11-04 08:08:59,3,2,0
77.54000000000002,2023-02-01 17:12:47,Debit,Phoenix,Online,1.8655358669014217,Retired,32.86222328623207,4315.956540556146,109.04848327414763,2024-11-04 08:10:22,1,1,1
18.350000000000023,2023-09-18 16:40:59,Debit,Nashville,Branch,0.33248615399056713,Student,34.13489373513983,4315.956540556146,50.74541981353529,2024-11-04 08:10:06,3,1,0
732.53,2023-05-22 16:54:00,Credit,San Jose,ATM,0.49912199235044263,Student,43.8071891468388,4315.956540556146,35.430705735193186,2024-11-04 08:12:14,3,0,3
65.11000000000001,2023-09-07 16:47:49,Debit,Nashville,ATM,0.7657393337262434,Engineer,52.46134819941156,4315.956540556146,180.0400080308467,2024-11-04 08:08:55,0,1,0
67.07,2023-06-05 16:24:41,Credit,Los Angeles,ATM,0.4324676570064925,Student,28.535143759945694,4315.956540556146,45.4639693764929,2024-11-04 08:10:33,3,1,3
137.48,2023-11-27 17:34:33,Debit,Seattle,Branch,1.4656098548377203,Doctor,26.244336951911727,4315.956540556146,284.10275758227715,2024-11-04 08:08:46,2,2,2
398.36,2023-06-27 16:52:00,Debit,Columbus,ATM,0.3658133216625422,Student,28.535143759945694,4315.956540556146,60.998556616985745,2024-11-04 08:09:08,3,0,3
469.46,2023-11-08 18:24:56,Debit,New York,ATM,0.29915898631859206,Student,52.20681410963001,4315.956540556146,182.83417703014933,2024-11-04 08:09:58,3,0,2
37.579999999999984,2023-04-17 18:22:37,Debit,Indianapolis,ATM,1.5322641901816707,Doctor,60.606439072421225,4315.956540556146,32.15687884822236,2024-11-04 08:12:14,2,1,3
160.24,2023-08-08 17:06:41,Debit,Washington,ATM,0.665757830710318,Engineer,18.09924607890207,4315.956540556146,126.85749028109123,2024-11-04 08:09:07,0,2,0
315.39,2023-05-26 16:52:33,Credit,New York,Branch,0.3991404893345173,Student,37.95290508186311,4315.956540556146,44.20513709408931,2024-11-04 08:08:08,3,0,3
165.91,2023-03-15 17:40:16,Debit,Jacksonville,ATM,0.49912199235044263,Student,35.662098273829145,4315.956540556146,38.047969426600176,2024-11-04 08:09:22,3,2,1
211.36,2023-09-14 17:08:40,Debit,San Francisco,Branch,1.1989925134619197,Engineer,63.66084814979985,4315.956540556146,113.07487684694273,2024-11-04 08:11:24,2,2,0
241.45,2023-07-24 16:02:33,Debit,Portland,Online,0.49912199235044263,Student,54.49762091766398,4315.956540556146,56.15056014065104,2024-11-04 08:08:42,3,2,0
23.24000000000001,2023-04-13 16:41:41,Debit,Indianapolis,Branch,1.8988630345733968,Doctor,47.116132313998975,4315.956540556146,275.19223138793694,2024-11-04 08:10:55,1,1,3
70.87999999999997,2023-12-04 16:18:39,Credit,Omaha,Branch,2.0988260406052475,Retired,59.079234533731906,4315.956540556146,59.75716317082796,2024-11-04 08:06:26,1,1,2
314.52,2023-03-20 17:21:43,Debit,Memphis,ATM,2.298789046637098,Retired,72.56954129215416,4315.956540556146,154.6220951844047,2024-11-04 08:06:44,1,0,1
181.81,2023-05-29 16:09:59,Credit,Austin,Online,2.2321347112931478,Retired,45.33439368552811,4315.956540556146,162.79156072920654,2024-11-04 08:09:04,1,2,3
854.64,2023-11-07 18:57:13,Debit,Fort Worth,Branch,1.4989370225096956,Retired,44.3162573264019,4315.956540556146,81.23389902571728,2024-11-04 08:08:54,2,0,2
261.19,2023-01-12 17:12:22,Debit,Oklahoma City,ATM,1.7655543638854962,Retired,27.517007400819484,4315.956540556146,164.4971508267734,2024-11-04 08:09:48,1,2,1
220.68,2023-10-09 18:23:25,Credit,Raleigh,Online,1.998844537589322,Retired,69.51513221477553,4315.956540556146,127.25714526020907,2024-11-04 08:07:05,1,2,0
11.860000000000014,2023-09-05 16:43:36,Debit,Sacramento,Branch,0.665757830710318,Engineer,47.116132313998975,4315.956540556146,149.4316143467477,2024-11-04 08:08:52,0,1,0
122.65,2023-08-17 16:26:57,Debit,Columbus,Online,0.5657763276943928,Student,24.717132413222416,4315.956540556146,62.882849840617894,2024-11-04 08:06:57,0,2,0
395.16,2023-07-24 16:14:05,Debit,Milwaukee,Online,1.4989370225096956,Retired,18.608314258465175,4315.956540556146,123.50923372189601,2024-11-04 08:11:15,2,0,0
704.69,2023-07-18 17:22:49,Debit,Las Vegas,Online,1.33230118414982,Retired,52.46134819941156,4315.956540556146,86.2424406646036,2024-11-04 08:10:51,2,0,0
369.89,2023-10-18 16:44:36,Debit,San Antonio,ATM,1.9321902022453719,Retired,31.844086927105867,4315.956540556146,152.287628291087,2024-11-04 08:11:27,1,0,2
10.920000000000016,2023-10-20 17:48:44,Debit,Jacksonville,ATM,1.8655358669014217,Retired,82.49637079363468,4315.956540556146,163.5371159241691,2024-11-04 08:08:28,1,1,2
199.14,2023-08-02 17:32:29,Debit,Seattle,Branch,0.665757830710318,Engineer,23.444461964314655,4315.956540556146,153.3623639929163,2024-11-04 08:10:52,0,2,0
109.43,2023-01-11 18:07:25,Debit,Denver,nan,1.965517369917347,Retired,49.916007301596046,4315.956540556146,63.155039511506075,2024-11-04 08:09:49,1,1,1
304.15,2023-11-28 16:09:34,Debit,Atlanta,Branch,0.29915898631859206,Student,24.46259832344086,4315.956540556146,39.84201217811483,2024-11-04 08:10:17,3,0,2
620.54,2023-03-27 16:26:46,Credit,Omaha,Branch,0.5657763276943928,Student,39.22557553077087,4315.956540556146,31.328444235637974,2024-11-04 08:07:26,0,0,1
757.79,2023-01-02 16:30:09,Debit,Charlotte,Online,0.3658133216625422,Student,44.06172323662035,4315.956540556146,53.435495140813956,2024-11-04 08:08:27,3,0,1
122.81,2023-10-24 16:12:19,Debit,San Jose,Branch,1.365628351821795,Doctor,17.33564380955741,4315.956540556146,179.4233563986496,2024-11-04 08:09:37,2,2,2
96.25,2023-07-27 16:01:41,Debit,Houston,Online,1.665572860869571,Retired,57.80656408482415,4315.956540556146,171.2587449629059,2024-11-04 08:06:36,1,1,0
142.55,2023-05-16 16:45:46,Debit,Kansas City,Online,1.8655358669014217,Doctor,38.97104144098932,4315.956540556146,50.193309853629344,2024-11-04 08:07:26,1,2,3
35.94,2023-05-08 16:22:52,Credit,Fresno,Branch,0.3991404893345173,Student,50.1705413913776,4315.956540556146,58.00662761901933,2024-11-04 08:09:24,3,1,3
24.860000000000014,2023-02-13 16:53:36,Debit,Jacksonville,Branch,1.5655913578536458,Engineer,88.60518894839191,4315.956540556146,74.08577398310553,2024-11-04 08:12:04,2,1,1
